"","MonthEnd","HBT","HBTQF","PatientType","Specialty","SpecialtyQF","LessThan4WeekWait","LessThan4WeekWaitQF","X4To8WeekWait","X4To8WeekWaitQF","X8To12WeekWait","X8To12WeekWaitQF","X12To16WeekWait","X12To16WeekWaitQF","X16To20WeekWait","X16To20WeekWaitQF","X20To24WeekWait","X20To24WeekWaitQF","X24To28WeekWait","X24To28WeekWaitQF","X28To32WeekWait","X28To32WeekWaitQF","X32To36WeekWait","X32To36WeekWaitQF","X36To40WeekWait","X36To40WeekWaitQF","X40To44WeekWait","X40To44WeekWaitQF","X44To48WeekWait","X44To48WeekWaitQF","X48To52WeekWait","X48To52WeekWaitQF","X52To65WeekWait","X52To65WeekWaitQF","X65To78WeekWait","X65To78WeekWaitQF","X78To91WeekWait","X78To91WeekWaitQF","X91To104WeekWait","X91To104WeekWaitQF","X104To117WeekWait","X104To117WeekWaitQF","X117To130WeekWait","X117To130WeekWaitQF","X130To143WeekWait","X130To143WeekWaitQF","X143To156WeekWait","X143To156WeekWaitQF","Over156WeekWait","Over156WeekWaitQF","date"
"1165",20150630,"S92000003","d","New Outpatient","AW","",61,"",28,"",3,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-06-30
"1166",20150630,"S92000003","d","New Outpatient","C1","",3593,"",1403,"",317,"",65,"",22,"",4,"",0,"",2,"",3,"",5,"",1,"",0,"",0,"",0,"",3,"",0,"",1,"",1,"",1,"",1,"",0,"",4,"",2015-06-30
"1167",20150630,"S92000003","d","New Outpatient","C11","",9076,"",4914,"",1915,"",743,"",288,"",72,"",14,"",9,"",2,"",4,"",1,"",1,"",0,"",2,"",1,"",1,"",0,"",1,"",0,"",3,"",1,"",4,"",2015-06-30
"1168",20150630,"S92000003","d","New Outpatient","C12","",2046,"",995,"",482,"",87,"",29,"",26,"",8,"",8,"",1,"",1,"",1,"",0,"",0,"",1,"",0,"",0,"",0,"",1,"",1,"",0,"",0,"",0,"",2015-06-30
"1169",20150630,"S92000003","d","New Outpatient","C13","",2634,"",1919,"",1276,"",437,"",122,"",21,"",5,"",7,"",2,"",3,"",1,"",2,"",0,"",0,"",0,"",0,"",0,"",2,"",0,"",0,"",0,"",0,"",2015-06-30
"1170",20150630,"S92000003","d","New Outpatient","C3","",754,"",603,"",280,"",112,"",104,"",89,"",66,"",13,"",3,"",0,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-06-30
"1171",20150630,"S92000003","d","New Outpatient","C31","",956,"",703,"",434,"",98,"",81,"",33,"",31,"",14,"",10,"",5,"",0,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-06-30
"1172",20150630,"S92000003","d","New Outpatient","C4","",3,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-06-30
"1173",20150630,"S92000003","d","New Outpatient","C41","",130,"",14,"",2,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-06-30
"1174",20150630,"S92000003","d","New Outpatient","C42","",73,"",18,"",2,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-06-30
"1175",20150630,"S92000003","d","New Outpatient","C5","",11097,"",7727,"",4126,"",1133,"",847,"",460,"",80,"",54,"",7,"",5,"",3,"",3,"",2,"",11,"",5,"",1,"",2,"",1,"",1,"",2,"",1,"",5,"",2015-06-30
"1176",20150630,"S92000003","d","New Outpatient","C51","",82,"",38,"",11,"",12,"",4,"",4,"",4,"",11,"",6,"",7,"",4,"",2,"",1,"",6,"",6,"",14,"",10,"",9,"",33,"",28,"",27,"",143,"",2015-06-30
"1177",20150630,"S92000003","d","New Outpatient","C6","",1069,"",805,"",462,"",91,"",64,"",43,"",8,"",6,"",1,"",1,"",0,"",2,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",1,"",0,"",0,"",2015-06-30
"1178",20150630,"S92000003","d","New Outpatient","C7","",10936,"",7345,"",3555,"",1129,"",502,"",206,"",46,"",27,"",13,"",8,"",1,"",4,"",6,"",3,"",1,"",4,"",2,"",3,"",3,"",1,"",2,"",5,"",2015-06-30
"1179",20150630,"S92000003","d","New Outpatient","C8","",13939,"",9587,"",5787,"",2044,"",1018,"",719,"",440,"",354,"",256,"",64,"",15,"",11,"",5,"",11,"",3,"",4,"",1,"",0,"",2,"",2,"",1,"",5,"",2015-06-30
"1180",20150630,"S92000003","d","New Outpatient","C9","",1971,"",1149,"",681,"",201,"",109,"",121,"",61,"",50,"",9,"",3,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",1,"",0,"",1,"",2015-06-30
"1181",20150630,"S92000003","d","New Outpatient","CA","",804,"",414,"",100,"",42,"",16,"",2,"",1,"",2,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-06-30
"1182",20150630,"S92000003","d","New Outpatient","CB","",5382,"",3383,"",1987,"",492,"",382,"",286,"",78,"",80,"",59,"",36,"",37,"",24,"",10,"",9,"",0,"",2,"",1,"",2,"",1,"",0,"",1,"",2,"",2015-06-30
"1183",20150630,"S92000003","d","New Outpatient","D1","",77,"",70,"",12,"",0,"",0,"",0,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-06-30
"1184",20150630,"S92000003","d","New Outpatient","D3","",1328,"",887,"",285,"",90,"",18,"",4,"",1,"",0,"",0,"",0,"",0,"",0,"",1,"",1,"",1,"",1,"",0,"",1,"",0,"",0,"",0,"",0,"",2015-06-30
"1185",20150630,"S92000003","d","New Outpatient","D4","",618,"",448,"",125,"",27,"",1,"",0,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-06-30
"1186",20150630,"S92000003","d","New Outpatient","D5","",864,"",598,"",212,"",37,"",22,"",6,"",1,"",2,"",1,"",0,"",0,"",0,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",1,"",2015-06-30
"1187",20150630,"S92000003","d","New Outpatient","D6","",1305,"",1091,"",311,"",118,"",131,"",99,"",56,"",53,"",13,"",2,"",0,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-06-30
"1188",20150630,"S92000003","d","New Outpatient","D8","",575,"",462,"",119,"",2,"",0,"",3,"",1,"",0,"",0,"",0,"",0,"",4,"",0,"",3,"",0,"",0,"",0,"",1,"",0,"",0,"",1,"",1,"",2015-06-30
"1189",20150630,"S92000003","d","New Outpatient","E12","",391,"",170,"",81,"",3,"",2,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-06-30
"1190",20150630,"S92000003","d","New Outpatient","F2","",8614,"",5100,"",2416,"",719,"",416,"",120,"",40,"",33,"",16,"",10,"",7,"",2,"",1,"",1,"",3,"",0,"",0,"",2,"",2,"",1,"",0,"",4,"",2015-06-30
"1191",20150630,"S92000003","d","New Outpatient","H2","",495,"",35,"",6,"",3,"",2,"",1,"",0,"",1,"",1,"",0,"",0,"",1,"",1,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-06-30
"1192",20150630,"S92000003","d","New Outpatient","J3","",61,"",21,"",5,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-06-30
"1193",20150630,"S92000003","d","New Outpatient","J4","",913,"",336,"",102,"",2,"",2,"",0,"",0,"",0,"",0,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",1,"",0,"",0,"",0,"",0,"",2015-06-30
"1194",20150630,"S92000003","d","New Outpatient","J5","",61,"",43,"",29,"",13,"",9,"",9,"",3,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-06-30
"1195",20150630,"S92000003","d","New Outpatient","R3","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2015-06-30
"1196",20150630,"S92000003","d","New Outpatient","R82","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2015-06-30
"1197",20150630,"S92000003","d","New Outpatient","R9","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2015-06-30
"1198",20150630,"S92000003","d","New Outpatient","RE","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2015-06-30
"1199",20150630,"S92000003","d","New Outpatient","RH","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2015-06-30
"1200",20150630,"S92000003","d","New Outpatient","RJ","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2015-06-30
"1201",20150630,"S92000003","d","New Outpatient","RK2","",4,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-06-30
"1202",20150630,"S92000003","d","New Outpatient","T1","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2015-06-30
"1203",20150630,"S92000003","d","New Outpatient","Z9","d",131045,"",80004,"",38607,"",12749,"",6936,"",4180,"",1685,"",1300,"",705,"",345,"",157,"",88,"",77,"",164,"",100,"",101,"",101,"",91,"",118,"",82,"",66,"",221,"",2015-06-30
"1204",20150630,"S92000003","d","New Outpatient","",":",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2015-06-30
"1205",20150930,"S92000003","d","Inpatient/Day case","A1","",213,"",65,"",9,"",5,"",0,"",1,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-09-30
"1206",20150930,"S92000003","d","Inpatient/Day case","A2","",917,"",326,"",82,"",10,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-09-30
"1207",20150930,"S92000003","d","Inpatient/Day case","A6","",8,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-09-30
"1208",20150930,"S92000003","d","Inpatient/Day case","A7","",48,"",12,"",2,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",2015-09-30
"1209",20150930,"S92000003","d","Inpatient/Day case","A8","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2015-09-30
"1210",20150930,"S92000003","d","Inpatient/Day case","A81","",29,"",16,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-09-30
"1211",20150930,"S92000003","d","Inpatient/Day case","A9","",332,"",49,"",6,"",1,"",0,"",0,"",0,"",0,"",0,"",1,"",0,"",0,"",0,"",1,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-09-30
"1212",20150930,"S92000003","d","Inpatient/Day case","AB","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2015-09-30
"1213",20150930,"S92000003","d","Inpatient/Day case","AC","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2015-09-30
"1214",20150930,"S92000003","d","Inpatient/Day case","AD","",109,"",11,"",2,"",0,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-09-30
"1215",20150930,"S92000003","d","Inpatient/Day case","AF","",14,"",2,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-09-30
"1216",20150930,"S92000003","d","Inpatient/Day case","AG","",77,"",25,"",12,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-09-30
"1217",20150930,"S92000003","d","Inpatient/Day case","AH","",73,"",11,"",2,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-09-30
"1218",20150930,"S92000003","d","Inpatient/Day case","AJ","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2015-09-30
"1219",20150930,"S92000003","d","Inpatient/Day case","AP","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2015-09-30
"1220",20150930,"S92000003","d","Inpatient/Day case","AQ","",112,"",34,"",1,"",0,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-09-30
"1221",20150930,"S92000003","d","Inpatient/Day case","AR","",33,"",6,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-09-30
"1222",20150930,"S92000003","d","Inpatient/Day case","AW","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2015-09-30
"1223",20150930,"S92000003","d","Inpatient/Day case","C1","",1294,"",722,"",379,"",2,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2,"",0,"",2015-09-30
"1224",20150930,"S92000003","d","Inpatient/Day case","C11","",3950,"",1867,"",592,"",55,"",19,"",21,"",10,"",5,"",8,"",3,"",2,"",0,"",0,"",2,"",0,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",2015-09-30
"1225",20150930,"S92000003","d","Inpatient/Day case","C12","",647,"",359,"",163,"",12,"",10,"",6,"",3,"",1,"",1,"",0,"",0,"",1,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-09-30
"1226",20150930,"S92000003","d","Inpatient/Day case","C13","",973,"",690,"",398,"",68,"",41,"",15,"",8,"",10,"",6,"",3,"",9,"",5,"",0,"",0,"",4,"",1,"",0,"",1,"",1,"",0,"",0,"",0,"",2015-09-30
"1227",20150930,"S92000003","d","Inpatient/Day case","C3","",64,"",30,"",19,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-09-30
"1228",20150930,"S92000003","d","Inpatient/Day case","C31","",209,"",109,"",80,"",7,"",0,"",2,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-09-30
"1229",20150930,"S92000003","d","Inpatient/Day case","C4","",14,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-09-30
"1230",20150930,"S92000003","d","Inpatient/Day case","C41","",272,"",102,"",33,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-09-30
"1231",20150930,"S92000003","d","Inpatient/Day case","C42","",76,"",18,"",4,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-09-30
"1232",20150930,"S92000003","d","Inpatient/Day case","C5","",2315,"",1519,"",442,"",29,"",5,"",5,"",1,"",1,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-09-30
"1233",20150930,"S92000003","d","Inpatient/Day case","C6","",324,"",151,"",127,"",19,"",5,"",0,"",1,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-09-30
"1234",20150930,"S92000003","d","Inpatient/Day case","C7","",4085,"",2571,"",693,"",92,"",72,"",35,"",10,"",9,"",4,"",2,"",3,"",1,"",1,"",1,"",1,"",0,"",0,"",0,"",1,"",0,"",0,"",0,"",2015-09-30
"1235",20150930,"S92000003","d","Inpatient/Day case","C8","",6641,"",4775,"",1798,"",291,"",178,"",101,"",54,"",37,"",21,"",4,"",6,"",10,"",4,"",2,"",1,"",2,"",0,"",0,"",0,"",1,"",0,"",0,"",2015-09-30
"1236",20150930,"S92000003","d","Inpatient/Day case","C9","",1484,"",641,"",205,"",48,"",45,"",34,"",13,"",16,"",12,"",11,"",5,"",6,"",1,"",2,"",1,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-09-30
"1237",20150930,"S92000003","d","Inpatient/Day case","CA","",566,"",275,"",72,"",17,"",5,"",4,"",2,"",2,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-09-30
"1238",20150930,"S92000003","d","Inpatient/Day case","CB","",2948,"",1832,"",720,"",134,"",62,"",33,"",8,"",10,"",6,"",3,"",5,"",2,"",1,"",1,"",0,"",1,"",0,"",1,"",0,"",2,"",0,"",0,"",2015-09-30
"1239",20150930,"S92000003","d","Inpatient/Day case","D1","",184,"",70,"",21,"",2,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-09-30
"1240",20150930,"S92000003","d","Inpatient/Day case","D3","",238,"",143,"",66,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-09-30
"1241",20150930,"S92000003","d","Inpatient/Day case","D5","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2015-09-30
"1242",20150930,"S92000003","d","Inpatient/Day case","D6","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2015-09-30
"1243",20150930,"S92000003","d","Inpatient/Day case","D8","",448,"",290,"",96,"",7,"",1,"",2,"",4,"",1,"",1,"",0,"",0,"",1,"",0,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-09-30
"1244",20150930,"S92000003","d","Inpatient/Day case","E12","",3,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-09-30
"1245",20150930,"S92000003","d","Inpatient/Day case","F2","",2182,"",978,"",278,"",6,"",2,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",5,"",14,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-09-30
"1246",20150930,"S92000003","d","Inpatient/Day case","F3","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2015-09-30
"1247",20150930,"S92000003","d","Inpatient/Day case","G1","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2015-09-30
"1248",20150930,"S92000003","d","Inpatient/Day case","H1","",94,"",3,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-09-30
"1249",20150930,"S92000003","d","Inpatient/Day case","H2","",243,"",22,"",4,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-09-30
"1250",20150930,"S92000003","d","Inpatient/Day case","J4","",58,"",10,"",1,"",0,"",0,"",0,"",0,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-09-30
"1251",20150930,"S92000003","d","Inpatient/Day case","J5","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2015-09-30
"1252",20150930,"S92000003","d","Inpatient/Day case","Z9","d",31419,"",17770,"",6312,"",805,"",448,"",262,"",116,"",92,"",62,"",28,"",31,"",27,"",7,"",15,"",25,"",5,"",2,"",2,"",2,"",3,"",2,"",0,"",2015-09-30
"1253",20150930,"S92000003","d","New Outpatient","A1","",2527,"",1117,"",359,"",163,"",133,"",104,"",76,"",53,"",31,"",2,"",6,"",3,"",1,"",1,"",3,"",2,"",1,"",1,"",0,"",0,"",1,"",1,"",2015-09-30
"1254",20150930,"S92000003","d","New Outpatient","A2","",4165,"",2774,"",1431,"",443,"",212,"",42,"",28,"",14,"",4,"",2,"",0,"",2,"",0,"",2,"",0,"",0,"",1,"",1,"",1,"",0,"",1,"",9,"",2015-09-30
"1255",20150930,"S92000003","d","New Outpatient","A3","",518,"",133,"",43,"",14,"",10,"",8,"",0,"",0,"",2,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",1,"",2015-09-30
"1256",20150930,"S92000003","d","New Outpatient","A6","",402,"",155,"",25,"",2,"",0,"",3,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2,"",2015-09-30
"1257",20150930,"S92000003","d","New Outpatient","A7","",12675,"",9103,"",5260,"",1394,"",507,"",323,"",238,"",110,"",109,"",73,"",82,"",36,"",7,"",7,"",2,"",0,"",0,"",2,"",4,"",0,"",0,"",1,"",2015-09-30
"1258",20150930,"S92000003","d","New Outpatient","A8","",564,"",399,"",283,"",115,"",76,"",48,"",45,"",42,"",64,"",11,"",7,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-09-30
"1259",20150930,"S92000003","d","New Outpatient","A81","",959,"",595,"",169,"",4,"",0,"",1,"",3,"",1,"",2,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",1,"",2015-09-30
"1260",20150930,"S92000003","d","New Outpatient","A82","",658,"",384,"",92,"",20,"",4,"",4,"",2,"",3,"",2,"",1,"",0,"",0,"",0,"",0,"",2,"",1,"",1,"",0,"",0,"",1,"",0,"",2,"",2015-09-30
"1261",20150930,"S92000003","d","New Outpatient","A9","",7640,"",4298,"",3043,"",1557,"",956,"",558,"",432,"",306,"",130,"",50,"",40,"",40,"",32,"",77,"",80,"",60,"",66,"",74,"",59,"",71,"",36,"",47,"",2015-09-30
"1262",20150930,"S92000003","d","New Outpatient","AB","",1409,"",537,"",100,"",11,"",9,"",2,"",2,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",1,"",0,"",0,"",1,"",0,"",0,"",0,"",0,"",2015-09-30
"1263",20150930,"S92000003","d","New Outpatient","AD","",142,"",17,"",4,"",1,"",1,"",2,"",0,"",0,"",0,"",1,"",0,"",0,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-09-30
"1264",20150930,"S92000003","d","New Outpatient","AF","",2871,"",1462,"",533,"",202,"",166,"",120,"",79,"",19,"",3,"",4,"",1,"",2,"",5,"",1,"",3,"",4,"",1,"",0,"",0,"",0,"",0,"",2,"",2015-09-30
"1265",20150930,"S92000003","d","New Outpatient","AFA","",355,"",120,"",62,"",37,"",23,"",26,"",15,"",5,"",8,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2015-09-30
